Deepfake_File,Reference_Data,Score,Status,Confidence,Notes
subject_6_chunk_8_lc0_0_16K.wav,chunk_8_lc0.wav,55,succeeded,medium,
subject_6_chunk_8_lc0_1_16K.wav,chunk_8_lc0.wav,56,succeeded,medium,
subject_6_chunk_8_lc0_2_16K.wav,chunk_8_lc0.wav,61,succeeded,medium,BEST_SCORE_LC0
subject_6_chunk_8_lc0_3_16K.wav,chunk_8_lc0.wav,53,succeeded,medium,
subject_6_chunk_8_lc0_4_16K.wav,chunk_8_lc0.wav,54,succeeded,medium,
subject_6_chunk_8_lc0_5_16K.wav,chunk_8_lc0.wav,50,succeeded,medium,
subject_6_chunk_8_lc0_6_16K.wav,chunk_8_lc0.wav,47,failed,low,THRESHOLD_EXACT
subject_6_chunk_8_lc0_7_16K.wav,chunk_8_lc0.wav,58,succeeded,medium,
subject_6_chunk_8_lc0_8_16K.wav,chunk_8_lc0.wav,51,succeeded,medium,
subject_6_chunk_8_lc0_2_16K.wav,chunk_8_lc1.wav,34,failed,low,BEST_FILE_AGAINST_LC1
subject_6_chunk_8_lc1_0_16K.wav,chunk_8_lc1.wav,33,failed,low,
subject_6_chunk_8_lc1_1_16K.wav,chunk_8_lc1.wav,27,failed,low,
subject_6_chunk_8_lc1_2_16K.wav,chunk_8_lc1.wav,32,failed,low,
subject_6_chunk_8_lc1_3_16K.wav,chunk_8_lc1.wav,28,failed,low,
subject_6_chunk_8_lc1_4_16K.wav,chunk_8_lc1.wav,31,failed,low,
subject_6_chunk_8_lc1_5_16K.wav,chunk_8_lc1.wav,29,failed,low,
subject_6_chunk_8_lc1_6_16K.wav,chunk_8_lc1.wav,25,failed,low,
subject_6_chunk_8_lc1_7_16K.wav,chunk_8_lc1.wav,30,failed,low,
subject_6_chunk_8_lc1_8_16K.wav,chunk_8_lc1.wav,26,failed,low,
